http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/influencedBy	 influenced by	 2
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/board	 board	 2
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/lastRace	 last race	 2
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/mainInterest	 main interest	 2
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/firstRace	 first race	 2
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/philosophicalSchool	 philosophicalSchool	 2
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/predecessor	 predecessor	 2
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/place	 place	 2
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/notableWork	 notable work	 2
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/opponent	 opponent	 2
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/picture	 picture	 2
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/relative	 relative	 2
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/buriedPlace	 buried place	 2
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/nearestCity	 nearest city	 2
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/foundedBy	 founded by	 2
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/militaryRank	 military rank	 2
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/sportCountry	 sport country	 2
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/university	 university	 2
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/wikiPageRedirects	 Wikipage redirect	 2
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/associatedMusicalArtist	 associated musical artist	 4
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/religion	 religion	 4
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/genre	 genre	 4
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/club	 club	 4
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/stateDelegate	 state delegate	 4
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/associatedBand	 associated band	 4
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/recordLabel	 record label	 4
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/formerTeam	 former team	 6
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/profession	 profession	 6
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/field	 field	 6
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/influenced	 influenced	 8
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/party	 party	 8
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/parent	 parent	 8
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/language	 language	 10
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/highschool	 highschool	 12
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/debutTeam	 debut team	 12
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/militaryBranch	 branch	 14
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/deathCause	 death cause	 14
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/child	 child	 14
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/school	 school	 16
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/spouse	 spouse	 18
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/militaryUnit	 military unit	 20
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/significantProject	 significant project	 24
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/employer	 employer	 26
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/ethnicity	 ethnicity	 26
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/successor	 successor	 26
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/veneratedIn	 venerated in	 26
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/award	 award	 44
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/billed	 billed	 52
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/managerClub	 manager club	 64
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/college	 college	 76
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/bodyDiscovered	 body discovered	 82
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/canonizedPlace	 canonized place	 86
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/beatifiedPlace	 beatified place	 86
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/education	 education	 98
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/battle	 battle	 112
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/location	 location	 112
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/significantBuilding	 significant building	 114
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/training	 training	 116
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/coachedTeam	 coached team	 124
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/almaMater	 alma mater	 130
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/placeOfBurial	 place of burial	 220
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/occupation	 occupation	 266
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/knownFor	 known for	 342
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/region	 region	 624
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/team	 team	 638
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/majorShrine	 major shrine	 778
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/citizenship	 citizenship	 1050
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/hometown	 home town	 1690
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/stateOfOrigin	 state of origin	 2908
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/country	 country	 5044
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/restingPlace	 resting place	 6410
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/residence	 residence	 6486
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/nationality	 nationality	 8928
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/birthPlace	 birth place	 131772
http://dbpedia.org/ontology/deathPlace	 death place	 http://dbpedia.org/ontology/deathPlace	 death place	 520212
http://dbpedia.org/ontology/debutTeam	 debut team	 http://dbpedia.org/ontology/deathPlace	 death place	 14
http://dbpedia.org/ontology/debutTeam	 debut team	 http://dbpedia.org/ontology/birthPlace	 birth place	 16
http://dbpedia.org/ontology/debutTeam	 debut team	 http://dbpedia.org/ontology/team	 team	 3092
http://dbpedia.org/ontology/debutTeam	 debut team	 http://dbpedia.org/ontology/debutTeam	 debut team	 8990
http://dbpedia.org/ontology/debutTeam	 debut team	 http://dbpedia.org/ontology/formerTeam	 former team	 11780
http://dbpedia.org/ontology/denomination	 denomination	 http://dbpedia.org/ontology/teachingStaff	 teaching staff	 2
http://dbpedia.org/ontology/denomination	 denomination	 http://dbpedia.org/ontology/authority	 authority	 2
http://dbpedia.org/ontology/denomination	 denomination	 http://dbpedia.org/ontology/affiliation	 affiliation	 2
http://dbpedia.org/ontology/denomination	 denomination	 http://dbpedia.org/ontology/chaplain	 chaplain	 2
http://dbpedia.org/ontology/denomination	 denomination	 http://dbpedia.org/ontology/head	 head	 2
http://dbpedia.org/ontology/denomination	 denomination	 http://dbpedia.org/ontology/rector	 rector	 2
http://dbpedia.org/ontology/denomination	 denomination	 http://dbpedia.org/ontology/religion	 religion	 6
http://dbpedia.org/ontology/denomination	 denomination	 http://dbpedia.org/ontology/foundedBy	 founded by	 12
http://dbpedia.org/ontology/denomination	 denomination	 http://dbpedia.org/ontology/type	 type	 30
http://dbpedia.org/ontology/denomination	 denomination	 http://dbpedia.org/ontology/denomination	 denomination	 1496
http://dbpedia.org/ontology/department	 department	 http://dbpedia.org/ontology/isPartOf	 is part of	 4
http://dbpedia.org/ontology/department	 department	 http://dbpedia.org/ontology/canton	 canton	 9
http://dbpedia.org/ontology/department	 department	 http://dbpedia.org/ontology/intercommunality	 intercommunality	 37
http://dbpedia.org/ontology/department	 department	 http://dbpedia.org/ontology/arrondissement	 arrondissement Label	 100
http://dbpedia.org/ontology/department	 department	 http://dbpedia.org/ontology/region	 region	 244
http://dbpedia.org/ontology/department	 department	 http://dbpedia.org/ontology/department	 department	 39800
http://dbpedia.org/ontology/deputy	 deputy	 http://dbpedia.org/ontology/relation	 relation	 2
http://dbpedia.org/ontology/deputy	 deputy	 http://dbpedia.org/ontology/predecessor	 predecessor	 2
http://dbpedia.org/ontology/deputy	 deputy	 http://dbpedia.org/ontology/child	 child	 4
http://dbpedia.org/ontology/deputy	 deputy	 http://dbpedia.org/ontology/associate	 associate	 8
http://dbpedia.org/ontology/deputy	 deputy	 http://dbpedia.org/ontology/vicePresident	 vice president	 10
http://dbpedia.org/ontology/deputy	 deputy	 http://dbpedia.org/ontology/president	 president	 12
http://dbpedia.org/ontology/deputy	 deputy	 http://dbpedia.org/ontology/primeMinister	 prime minister	 24
http://dbpedia.org/ontology/deputy	 deputy	 http://dbpedia.org/ontology/successor	 successor	 478
http://dbpedia.org/ontology/deputy	 deputy	 http://dbpedia.org/ontology/deputy	 deputy	 2340
http://dbpedia.org/ontology/derivative	 derivative	 http://dbpedia.org/ontology/musicSubgenre	 music subgenre	 10
http://dbpedia.org/ontology/derivative	 derivative	 http://dbpedia.org/ontology/musicFusionGenre	 music fusion genre	 10
http://dbpedia.org/ontology/derivative	 derivative	 http://dbpedia.org/ontology/stylisticOrigin	 stylistic origin	 34
http://dbpedia.org/ontology/derivative	 derivative	 http://dbpedia.org/ontology/derivative	 derivative	 998
http://dbpedia.org/ontology/designCompany	 designer company	 http://dbpedia.org/ontology/variantOf	 variant or variation	 2
http://dbpedia.org/ontology/designCompany	 designer company	 http://dbpedia.org/ontology/automobilePlatform	 automobile platform	 2
http://dbpedia.org/ontology/designCompany	 designer company	 http://dbpedia.org/ontology/assembly	 assembly	 2
http://dbpedia.org/ontology/designCompany	 designer company	 http://dbpedia.org/ontology/bodyStyle	 body style	 6
http://dbpedia.org/ontology/designCompany	 designer company	 http://dbpedia.org/ontology/manufacturer	 manufacturer	 42
http://dbpedia.org/ontology/designCompany	 designer company	 http://dbpedia.org/ontology/designCompany	 designer company	 2076
http://dbpedia.org/ontology/designCompany	 designer company	 http://dbpedia.org/ontology/designer	 designer	 2076
http://dbpedia.org/ontology/designer	 designer	 http://dbpedia.org/ontology/computingPlatform	 computing platform	 1
http://dbpedia.org/ontology/designer	 designer	 http://dbpedia.org/ontology/predecessor	 predecessor	 1
http://dbpedia.org/ontology/designer	 designer	 http://dbpedia.org/ontology/gameEngine	 Game Engine	 1
http://dbpedia.org/ontology/designer	 designer	 http://dbpedia.org/ontology/artist	 artist	 1
http://dbpedia.org/ontology/designer	 designer	 http://dbpedia.org/ontology/origin	 origin	 2
http://dbpedia.org/ontology/designer	 designer	 http://dbpedia.org/ontology/license	 license	 2
http://dbpedia.org/ontology/designer	 designer	 http://dbpedia.org/ontology/assembly	 assembly	 2
http://dbpedia.org/ontology/designer	 designer	 http://dbpedia.org/ontology/automobilePlatform	 automobile platform	 3
http://dbpedia.org/ontology/designer	 designer	 http://dbpedia.org/ontology/bodyStyle	 body style	 3
http://dbpedia.org/ontology/designer	 designer	 http://dbpedia.org/ontology/composer	 composer	 7
http://dbpedia.org/ontology/designer	 designer	 http://dbpedia.org/ontology/illustrator	 illustrator	 11
http://dbpedia.org/ontology/designer	 designer	 http://dbpedia.org/ontology/rebuilder	 rebuilder	 12
http://dbpedia.org/ontology/designer	 designer	 http://dbpedia.org/ontology/gameArtist	 game artist	 17
http://dbpedia.org/ontology/designer	 designer	 http://dbpedia.org/ontology/distributor	 distributor	 28
http://dbpedia.org/ontology/designer	 designer	 http://dbpedia.org/ontology/producer	 producer	 42
http://dbpedia.org/ontology/designer	 designer	 http://dbpedia.org/ontology/builder	 builder	 71
http://dbpedia.org/ontology/designer	 designer	 http://dbpedia.org/ontology/manufacturer	 manufacturer	 89
http://dbpedia.org/ontology/designer	 designer	 http://dbpedia.org/ontology/director	 director	 112
http://dbpedia.org/ontology/designer	 designer	 http://dbpedia.org/ontology/writer	 writer	 124
http://dbpedia.org/ontology/designer	 designer	 http://dbpedia.org/ontology/publisher	 publisher	 140
http://dbpedia.org/ontology/designer	 designer	 http://dbpedia.org/ontology/developer	 developer	 452
http://dbpedia.org/ontology/designer	 designer	 http://dbpedia.org/ontology/designCompany	 designer company	 1393
